test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9164179104477612,0.9575757575757575,0.0012447819780947557,16,37
0.9134328358208955,0.9212121212121213,0.001237099206269677,17,38
0.8298507462686567,0.8121212121212121,0.0012390378695815356,12,39
0.9313432835820895,0.9212121212121213,0.0012399609409161469,16,40
0.9134328358208955,0.9393939393939394,0.0012424525929920708,19,41
0.8835820895522388,0.9212121212121213,0.0012270165913140596,8,42
0.826865671641791,0.7818181818181819,0.0012415202695931962,17,43
0.9134328358208955,0.8787878787878788,0.0012452267888766616,18,44
0.8985074626865671,0.9212121212121213,0.0012348089645158,14,45
0.9253731343283582,0.9454545454545454,0.001234838855800344,18,46
