test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5867812184349502,0.5770505884189566,0.0019424181010444183,19,37
0.6211325173193297,0.5909359336285447,0.0019374775349902187,25,38
0.6126484123082728,0.6091471579636072,0.0019391007037732437,28,39
0.6219536755819697,0.5936715414450986,0.001946944869629027,31,40
0.6162259470248939,0.6025997454198229,0.0019446617596343457,26,41
0.5993285386082325,0.6017072234266018,0.0019430621791351793,17,42
0.6172123141559573,0.6150196086123665,0.0019451116471782405,23,43
0.6091107121733972,0.6035786973452663,0.0019445692935616198,22,44
0.6175135838040268,0.6169162539385816,0.0019446798046714978,33,45
0.618812558529803,0.6018656591219256,0.001943185427918341,25,46
