test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9335920161390041,0.9586567779288686,0.0005838201164709155,4,37
0.952600309785707,0.9449234698302992,0.0006052764815900793,6,38
0.9476996454843348,0.9486326123765403,0.0005998790073525475,6,39
0.9358328832258387,0.9406320900335561,0.0006043838006059238,2,40
0.9489663489175177,0.9517046554798492,0.0006066623372321479,5,41
0.9471917694395235,0.9632763298514234,0.0006071979893893071,4,42
0.9525769697991764,0.9487235861001392,0.0006063082491550995,5,43
0.9228452726253076,0.9394004125058995,0.0006034255517895987,2,44
0.952088495346749,0.9503673182242209,0.0006060336702433063,6,45
0.9415947825975461,0.944834232198334,0.0006079788129587814,5,46
