test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.826865671641791,0.8242424242424242,0.00088817681839217,3,37
0.7850746268656716,0.8303030303030303,0.0008558344485154793,3,38
0.8238805970149253,0.8,0.0008380206663217118,4,39
0.8388059701492537,0.8242424242424242,0.0008269900706276965,7,40
0.8298507462686567,0.8,0.0008293706979324569,6,41
0.844776119402985,0.8484848484848485,0.0008276982093924906,6,42
0.8477611940298507,0.8242424242424242,0.0008739777465364827,6,43
0.8298507462686567,0.8363636363636363,0.0008366043887921234,6,44
0.7910447761194029,0.806060606060606,0.0008403578800941582,3,45
0.8059701492537313,0.8303030303030303,0.0008484036175172721,9,46
