test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9363818896267572,0.9600903535432412,0.0005184623845476383,29,37
0.943485722193667,0.943170128232965,0.0005169986534902853,28,38
0.9456339300107404,0.9511861497408958,0.0005168333179932198,37,39
0.950039000673895,0.9487552274802502,0.0005178424308919754,10,40
0.9526133939976136,0.9548412729121984,0.0005170717365723214,40,41
0.9605555580642975,0.9600968384208197,0.0005169947324903548,30,42
0.9381704450133919,0.9626607185902444,0.0005172787871519797,43,43
0.9406574333137432,0.9542324099922139,0.0005166573086630105,11,44
0.9439901790827365,0.9629796241950745,0.0005173727822336447,35,45
0.9506810230911763,0.9458395835379716,0.0005166915084957368,35,46
