test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6088764227780677,0.6046219873675198,0.00237179698845021,21,37
0.6062813097306045,0.6279443378881221,0.002405073098431063,21,38
0.615371267646115,0.6226724482023588,0.0023676639083232026,23,39
0.6164441733585093,0.6280042936573154,0.0023703090395044047,23,40
0.6094592672968758,0.6170729540116547,0.002374121554853773,19,41
0.6105004174156321,0.6339010125387126,0.0023750177916989834,24,42
0.6075411504921278,0.6176040684181527,0.0023827758013479725,20,43
0.6195019157030697,0.6314471848703385,0.00238868313321612,23,44
0.5999730177612731,0.6080072740869819,0.00239365866890114,14,45
0.6154925896282163,0.6202883438963183,0.002375814309074181,22,46
