test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9104477611940298,0.9333333333333333,0.00024248877568031424,18,37
0.9223880597014925,0.9272727272727272,0.00024079137773656134,14,38
0.9074626865671642,0.9090909090909091,0.00023766773850170534,10,39
0.9134328358208955,0.9333333333333333,0.00023601517748476854,31,40
0.9223880597014925,0.9030303030303031,0.0002393715417207177,29,41
0.9343283582089552,0.9515151515151515,0.00023586358597029502,22,42
0.9223880597014925,0.9090909090909091,0.00023946406236335411,12,43
0.9313432835820895,0.9272727272727272,0.00023786772542925023,18,44
0.9253731343283582,0.9272727272727272,0.00024043624080828766,31,45
0.9014925373134328,0.896969696969697,0.00023919575249970848,24,46
