test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5950080434492763,0.6283899680111817,0.003802785182276369,19,37
0.61763277803342,0.6386247045702376,0.003795168761301241,19,38
0.6187992007115456,0.6323406696101666,0.0038700567859250544,21,39
0.6007005398659693,0.6231211923131675,0.0037975059474366682,17,40
0.6068903067434915,0.619420759120655,0.0037906608633437194,19,41
0.6010609754201554,0.6464889196745335,0.0037975888602544317,21,42
0.6148167903805161,0.629382815523001,0.0037858302186923013,19,43
0.6191331198798041,0.6277116822023749,0.0037961615921688527,25,44
0.6072045353283747,0.6247164258460397,0.0038046570305419742,20,45
0.6036414593171074,0.6381486210473778,0.003792441837745759,22,46
