test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9416063372885088,0.9690377933779089,0.0013055574844938918,45,37
0.945252590916817,0.9584318727361018,0.0012904005325129176,62,38
0.9435763509611523,0.9598803735317384,0.0012947191871862643,50,39
0.9380165332818292,0.9706589822362363,0.0013004719475841566,38,40
0.9364867778199225,0.9712970655367265,0.001287326904234139,32,41
0.9478472054533236,0.9736661394812491,0.0012772608260794719,49,42
0.9447642858435543,0.9583314155291771,0.001278751895219673,46,43
0.938359966462901,0.9558131601712982,0.001284289871954711,42,44
0.9485897275938804,0.9695079101400952,0.0012783259221439004,45,45
0.948440228084692,0.9711956469204994,0.0012803003634421887,42,46
