test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.606225570699496,0.5980841055806351,0.0009940460770253407,13,37
0.618016276113974,0.6014725073250288,0.000993474355995316,16,38
0.620839363513393,0.5968920204878828,0.0009911237835087989,13,39
0.6117392954147871,0.5933445272765229,0.0010057934551819284,29,40
0.6109539094288295,0.5860497554834464,0.0009933827744832346,16,41
0.6145605360980297,0.6125566684164635,0.0009894237169203945,21,42
0.6160251742926558,0.6011388485668709,0.00099170611926656,26,43
0.6005621660066666,0.6132749587689001,0.000992182956424763,10,44
0.6211941699580344,0.5843934077923771,0.0010105184832923694,19,45
0.6247180090528272,0.5960846748134003,0.0009924781637972544,13,46
