test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5967526808851247,0.5841721943886252,0.0007053102091813541,25,37
0.6053804218505752,0.6076265025259383,0.0007062107508883687,23,38
0.5894906225784805,0.6135291413915027,0.0007060905685821087,17,39
0.5986066193515319,0.5841376756782611,0.000704800997103555,28,40
0.5953585967890469,0.593526696146078,0.0007058618211993893,29,41
0.5988066755421892,0.615978808115413,0.0007066418267758861,29,42
0.601654779641138,0.6057823728804553,0.0007012986087162189,24,43
0.5907691684675762,0.6112378079121016,0.0007007714695426871,18,44
0.5794359772355422,0.5823014658111719,0.0007016912357010465,22,45
0.5916667571594105,0.5799894395106099,0.0006974340222302328,13,46
