epoch_runtime
7.3033506870269775
7.198096752166748
6.915245294570923
6.905441522598267
6.913961172103882
6.963442087173462
6.905438423156738
6.934567928314209
7.127572536468506
6.93631386756897
6.936211824417114
6.973176717758179
6.956635236740112
6.9499311447143555
6.962399244308472
6.947435617446899
6.937784910202026
6.941720008850098
6.951945066452026
6.961497068405151
6.942631483078003
6.964037656784058
6.971948862075806
6.965601444244385
6.976309776306152
6.990962743759155
6.946474313735962
6.945807456970215
6.935553550720215
6.932062149047852
6.9533655643463135
6.927825689315796
6.945384740829468
6.922372817993164
6.943429470062256
6.960248947143555
6.948293924331665
6.938640356063843
6.943710565567017
6.956442594528198
6.967817068099976
6.966660737991333
6.956928014755249
6.9304680824279785
6.925111770629883
6.938405752182007
6.953585386276245
6.957064151763916
6.984452724456787
