test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6321907525899839,0.6399298117643678,0.0004301666771159619,9,37
0.6495025517190706,0.6193660416524421,0.0004274271338286153,29,38
0.6318561007836535,0.6328797302713032,0.00042739635111817975,8,39
0.6602841476652028,0.6123666149151784,0.00042952590138494096,29,40
0.6385394201517627,0.6085631218932688,0.000428038070380555,15,41
0.6443839882230185,0.6488108968772698,0.00042507090015397224,15,42
0.6541641573816693,0.5987163931974929,0.00042234928396235827,8,43
0.6406754257682588,0.6096259280858249,0.00042083650834779177,26,44
0.6508596559537275,0.6382747754352931,0.0004246383499987138,9,45
0.6320714223513937,0.6330149698173237,0.0004211312439546059,11,46
