test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.614451335290451,0.6191184937593163,0.0018913750597783724,29,37
0.620842443722453,0.6203736089339316,0.0018897198109292996,26,38
0.6198276241390225,0.6219133092216683,0.0018964184117794864,26,39
0.6096061634051287,0.6360467725163208,0.001887879570964065,24,40
0.5959801866692244,0.6108941285453805,0.0018943872836271252,19,41
0.614227777159845,0.6335146047336574,0.0018901814336444139,29,42
0.6163844616222997,0.6167175779759979,0.0018993767953703316,26,43
0.5820868886295011,0.5830659072741355,0.0018954723446846244,12,44
0.6187239824446992,0.6150541584789126,0.0018984707104166103,27,45
0.6216369680931537,0.5919650577101708,0.0018905896288965883,27,46
