test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8686567164179104,0.8181818181818182,0.0009792057435903977,7,37
0.7701492537313432,0.8242424242424242,0.0009730445804880626,9,38
0.808955223880597,0.793939393939394,0.0015005211331951085,4,39
0.835820895522388,0.8121212121212121,0.0009842466952195807,8,40
0.8537313432835821,0.8121212121212121,0.0009812753591964495,7,41
0.8656716417910447,0.8484848484848485,0.000979972953227029,9,42
0.8417910447761194,0.7878787878787878,0.0010031849590700064,9,43
0.8119402985074626,0.8363636363636363,0.0009870258729849288,11,44
0.7791044776119403,0.8181818181818182,0.0009823606975042998,7,45
0.7761194029850746,0.8121212121212121,0.0009792826068935109,10,46
