epoch_runtime
2.841825246810913
2.845773935317993
2.844796895980835
2.848647356033325
2.8545961380004883
2.851595401763916
2.857318162918091
2.8539419174194336
2.8567934036254883
2.8560869693756104
2.8616318702697754
2.8652522563934326
2.8645451068878174
2.8627612590789795
2.858785390853882
2.8642187118530273
2.8628084659576416
2.8691844940185547
2.8607945442199707
2.86149525642395
2.8514862060546875
2.8623249530792236
2.856278419494629
2.866624593734741
2.856480121612549
2.8582184314727783
2.862717390060425
2.8646934032440186
2.8533685207366943
