test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9392915615628216,0.9447529612832026,0.0008518067382143316,10,37
0.930390853951093,0.9431253718971264,0.0008516722261333858,14,38
0.939024696607034,0.9398594171162762,0.0008503892967394902,20,39
0.935267614362332,0.9528351248587298,0.0008527381935311322,14,40
0.9364858916970878,0.9430142208490073,0.0008514963257198413,6,41
0.9304935790690484,0.9479570739880291,0.0008496706645855788,16,42
0.9553761873343241,0.9509165890185406,0.0008503941979894033,20,43
0.9441937425678227,0.9493148107696318,0.0008501431450771926,13,44
0.9511316679609687,0.9478946652373214,0.0008493990264237336,36,45
0.9272964241198894,0.9516516500181422,0.0008516904152163962,6,46
