test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9522388059701492,0.9696969696969697,0.0014053408779315095,58,37
0.9522388059701492,0.9696969696969697,0.0014260889878913538,85,38
0.9492537313432836,0.9636363636363636,0.0014105924919470033,37,39
0.9522388059701492,0.9636363636363636,0.001403982959576507,70,40
0.9522388059701492,0.9696969696969697,0.0014235496520996094,68,41
0.9462686567164179,0.9757575757575757,0.0013980189366127127,83,42
0.9522388059701492,0.9636363636363636,0.0014017204740154208,67,43
0.9492537313432836,0.9636363636363636,0.001400958246259547,56,44
0.9522388059701492,0.9696969696969697,0.001401159656581594,76,45
0.9492537313432836,0.9696969696969697,0.0014236051644851912,76,46
