test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9339473799755031,0.943744522607155,0.0007974304200961417,49,37
0.9274793501017107,0.9540564481538903,0.0007993377687289542,49,38
0.9312909378343434,0.9573911218897924,0.0007977325549241123,37,39
0.937781105349075,0.9384280949556716,0.0007968094861904962,31,40
0.9439969917197863,0.9510950363953298,0.0007951041779707642,37,41
0.9428453545624579,0.9616739387371893,0.0007963194701158603,51,42
0.9400312156365158,0.9463626391239195,0.0008009669442000373,46,43
0.936581526745908,0.9437781960062845,0.000799429367643995,63,44
0.9464646229482508,0.9451027636444029,0.0008020587248473256,43,45
0.9540077173902435,0.9441968089984376,0.0008024329625073499,45,46
