test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5565652498798148,0.5491983277521374,0.0023830579172229222,30,37
0.530474470315565,0.5266243498967088,0.0024275993198090017,26,38
0.5417289638762771,0.5505476207981432,0.0023789537917143517,27,39
0.5490901141055723,0.5140381872377526,0.0023819937317966383,24,40
0.5295626958113747,0.5494740856878327,0.0023795660256219035,21,41
0.5593250509095798,0.5585683638082672,0.0023843237235054884,27,42
0.528791441384454,0.523608641243888,0.00238087853670651,20,43
0.5499412761188247,0.5374885610512788,0.0023858179233465166,27,44
0.5435703816068311,0.5655474416578687,0.002379588139638021,28,45
0.5357380475763395,0.5428966959314759,0.0023797054913502176,29,46
