test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5793873262311923,0.5928100990211946,0.0004987229576743006,15,37
0.5926583582974513,0.593144306330064,0.0004985440995119422,21,38
0.5867284546750728,0.6074977785858587,0.0005013739269557579,20,39
0.5634170630633122,0.5890832450120909,0.0004991668302058112,19,40
0.5872074817808571,0.5912771093927283,0.0005022672742361955,26,41
0.6007290374355903,0.6326382789587962,0.0005009331798718585,29,42
0.5870051585295138,0.5967671624612632,0.000500219221490166,32,43
0.5898944751323205,0.5945031362765753,0.0005051048268429749,28,44
0.6044984019734272,0.6032521386721432,0.0004996989818896629,25,45
0.5803056024839569,0.5923906844778645,0.0004985339565498829,19,46
