test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9343283582089552,0.9272727272727272,0.003941696081588518,41,37
0.9343283582089552,0.9090909090909091,0.003931814165257696,20,38
0.9373134328358209,0.9212121212121213,0.003928227922809658,44,39
0.9194029850746268,0.9151515151515152,0.003944530060042196,30,40
0.9343283582089552,0.9151515151515152,0.003933514409990453,28,41
0.9343283582089552,0.9272727272727272,0.0039393852006143594,20,42
0.9313432835820895,0.9272727272727272,0.003943744346277037,13,43
0.9253731343283582,0.9090909090909091,0.003947880730700137,15,44
0.9223880597014925,0.9151515151515152,0.003944289506371342,18,45
0.9283582089552239,0.9090909090909091,0.003930818500803478,12,46
