test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9020821609454136,0.9078762306610408,5.8536658343399384e-05,22,37
0.9048958919527293,0.9071729957805907,5.77270816938221e-05,23,38
0.9034890264490715,0.9071729957805907,5.752663298409912e-05,24,39
0.9032076533483399,0.9050632911392406,5.747330074707444e-05,24,40
0.9037703995498031,0.9078762306610408,5.739662307799366e-05,22,41
0.9001125492402926,0.9085794655414908,5.776914372226799e-05,24,42
0.9009566685424873,0.9057665260196905,5.75674204056224e-05,30,43
0.8989870568373663,0.9064697609001406,5.757533638545752e-05,22,44
0.9046145188519977,0.9071729957805907,5.84830577680752e-05,21,45
0.9006752954417557,0.9043600562587905,5.771004221180415e-05,28,46
