test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5942386615675502,0.5952731237560495,0.0008323715076923017,17,37
0.5927642881377744,0.5855757370450402,0.00083216481535499,15,38
0.619800836270746,0.5995082375220682,0.0008261399548625168,23,39
0.6375832757850175,0.6035495518853019,0.0008336531770957628,25,40
0.6252230784972628,0.6152747896815189,0.0008613158062546377,22,41
0.5928902395287244,0.6073294161635169,0.000832365433709208,19,42
0.6136909073964858,0.5834639706568856,0.0008317126869241289,21,43
0.6114035839540789,0.6065557011218798,0.0008304662230343268,20,44
0.5963984453806671,0.6017531878256893,0.0008345573749867754,20,45
0.6222768811808512,0.5988301812414949,0.0008296528990068796,24,46
