test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5381190587881338,0.537526778793398,0.002615941623458466,28,37
0.5350257675026662,0.5284575805410199,0.0026232075815061633,28,38
0.5159358808966436,0.533382185834836,0.002607260545291377,25,39
0.4773753199662739,0.5201694290400178,0.0026205478845596785,10,40
0.5554247333831855,0.5517903779883047,0.002619891304678472,27,41
0.544531468999497,0.5454165605265554,0.0026175787093289677,28,42
0.5528322106063797,0.5176346160842896,0.0026195608328216124,27,43
0.5605072135428049,0.5350979069348615,0.002620097348337978,27,44
0.5345853137370921,0.5160189035494427,0.002618600140990758,27,45
0.542209279003225,0.553592573751918,0.00261972972493404,27,46
