epoch_runtime
6.053889989852905
6.063573598861694
6.088722229003906
6.0960798263549805
6.114824295043945
6.119966506958008
6.12151837348938
6.121279716491699
6.1181206703186035
6.1137375831604
6.125464916229248
6.357891082763672
6.104087591171265
6.101624250411987
6.1292808055877686
6.125615119934082
6.160254955291748
6.121420383453369
6.105227947235107
6.104445457458496
6.126888036727905
6.099101781845093
6.102168083190918
6.110828399658203
6.10906457901001
6.10802698135376
6.105443000793457
6.105501651763916
6.1082704067230225
6.095665216445923
6.09909987449646
6.098999261856079
6.098661422729492
6.108007431030273
6.099778413772583
6.094477415084839
6.099102735519409
6.102858543395996
6.094728708267212
6.096589803695679
6.102062463760376
6.096471786499023
6.314305305480957
6.085024118423462
6.086029052734375
6.090939998626709
