test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8985074626865671,0.9090909090909091,0.0011479384863554542,14,37
0.9223880597014925,0.9151515151515152,0.001160099257284136,29,38
0.9134328358208955,0.9151515151515152,0.0011435786289955253,19,39
0.9134328358208955,0.9090909090909091,0.0011373733406636252,13,40
0.9194029850746268,0.9090909090909091,0.0011389810647537458,14,41
0.9134328358208955,0.9272727272727272,0.0011424306613295825,28,42
0.9164179104477612,0.9151515151515152,0.0011387575918169164,21,43
0.9164179104477612,0.9151515151515152,0.0011430249285342088,16,44
0.9194029850746268,0.9151515151515152,0.001149736945308856,11,45
0.9253731343283582,0.9030303030303031,0.0011382978353927384,31,46
