test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6143374254916611,0.6376700441771596,0.0027369296465243205,22,37
0.6158460782024182,0.6310941205895552,0.0027404386986018465,24,38
0.6154202248594589,0.640176774890177,0.0027476005733470176,25,39
0.6094207003799003,0.6116721427353259,0.0027836474810913297,23,40
0.6132462539560026,0.6481680019477202,0.002738964548802099,23,41
0.6190614889625593,0.6364347866119175,0.0027394068880951584,26,42
0.6145190187587019,0.6192112918878584,0.002737970184696036,19,43
0.611234303661935,0.6257462016739835,0.00274222904934672,21,44
0.612935869008462,0.6402271193838835,0.0027430663744529935,21,45
0.6132864896775707,0.6339049431673895,0.0027495601110578676,21,46
