test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6319148244425782,0.6506120724654997,0.0005838298986313693,16,37
0.6500994649935896,0.6403359934578531,0.0005851993754214944,20,38
0.6405600960662884,0.6552103793144005,0.0005846373255878518,12,39
0.6554029442648889,0.6545756215090176,0.000583907386143845,22,40
0.6462405611186018,0.6384595637973135,0.0005854367914985319,14,41
0.6503209505700873,0.646969279922677,0.0005833129613906064,9,42
0.6538565540214469,0.6520363445876874,0.0005846567269513255,17,43
0.664188119281195,0.638842800935012,0.0005833090693237698,30,44
0.6486863615014812,0.639576384859346,0.0005840082260573408,21,45
0.6583009922776065,0.6728912041044733,0.0005841890892238273,23,46
