test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5573162791528701,0.5844905544678235,0.0012655510573348226,8,37
0.5815602835864297,0.5687624518021475,0.0012644271345796662,21,38
0.5739387405681751,0.5896902426620916,0.0012656572635828963,11,39
0.5781974473245405,0.5996385649223953,0.0012654951531020774,24,40
0.5841013861734136,0.6053486819012867,0.001272649951362091,23,41
0.5852531884460472,0.607852340756398,0.001273535573479565,21,42
0.5871893375331464,0.5944012245903552,0.0012756874736452822,26,43
0.5884217760490509,0.6126129189022697,0.00127425743393635,25,44
0.5964573503242051,0.6024732337821845,0.0012756075093630012,22,45
0.577396996891443,0.6022326527355351,0.001263867030779442,24,46
