test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.951228435337899,0.9523818434433045,0.00045880393493986937,24,37
0.926426901866497,0.952843073065315,0.00045899519260314135,27,38
0.9326119878230399,0.9466988512952389,0.0004608454689036335,33,39
0.9368603905552468,0.9434300448279997,0.0004557508919107255,36,40
0.9396279180047269,0.9394661005914395,0.0004592951490978173,25,41
0.9233830095566896,0.957564483284892,0.00045878498344020574,28,42
0.9361274530803385,0.9485622677534161,0.0004593736780130901,36,43
0.9338424209331238,0.9542353119327878,0.0004589030491047768,27,44
0.9225054473558774,0.9576659713919987,0.0004572781213836182,18,45
0.9404219226236812,0.9456720862830283,0.00045995725350273203,16,46
