test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9164179104477612,0.9151515151515152,0.0017444724467263293,14,37
0.9194029850746268,0.9030303030303031,0.001737961840273729,15,38
0.9194029850746268,0.9030303030303031,0.001738854308626545,18,39
0.9134328358208955,0.9030303030303031,0.0017396378872999504,10,40
0.9164179104477612,0.9151515151515152,0.0017359470253560081,12,41
0.9253731343283582,0.9212121212121213,0.001733484552867377,14,42
0.9194029850746268,0.9151515151515152,0.0017402876668901586,22,43
0.9194029850746268,0.9212121212121213,0.0017361014636594857,23,44
0.9134328358208955,0.9212121212121213,0.001735818208153568,17,45
0.9223880597014925,0.9151515151515152,0.001734984098975338,15,46
