test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6598084926162471,0.6486202504710248,0.0012347792564805357,24,37
0.6456632141360094,0.6410739701741422,0.0012341863059950383,23,38
0.653880602424688,0.6465954223785763,0.0012362480399457057,15,39
0.6605863989879046,0.6491383843041479,0.0012736745674422022,23,40
0.6445297517253727,0.63821137872227,0.001238806896978695,12,41
0.6597936769867202,0.6454746946408223,0.0012328568113460535,26,42
0.6592118905113441,0.6463560483494392,0.0012723770938885557,25,43
0.6570365296281627,0.6393426392057375,0.001234318695238195,14,44
0.6401393244185863,0.6534358416148949,0.0012363108437514795,16,45
0.6642887988732047,0.6473000442388928,0.0012326822580454994,13,46
