[I 2024-12-04 04:45:18,780] Using an existing study with name 'Ohsumed-GATv2-facebook-bart-base-Grouped-No_Aggregation' instead of creating a new one.
[I 2024-12-04 04:57:23,513] Trial 157 finished with value: 0.6012014297997589 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8208691581520539, 'batch_size': 35, 'attention_heads': 5, 'hidden_dimension': 204, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46539983001989255, 'global_pooling': 'max', 'learning_rate': 0.0009863151245366303, 'weight_decay': 3.601488873809982e-06, 'beta_0': 0.8281884666133987, 'beta_1': 0.9814295019400541, 'epsilon': 7.72764324618687e-08, 'balanced_loss': False, 'epochs': 139, 'early_stopping_patience': 22, 'plateau_patience': 16, 'plateau_divider': 4}. Best is trial 98 with value: 0.6201891324552249.
[I 2024-12-04 07:06:34,316] Trial 168 finished with value: 0.5880927415086297 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.825108590229595, 'batch_size': 39, 'attention_heads': 5, 'hidden_dimension': 219, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4664887903228693, 'global_pooling': 'max', 'learning_rate': 0.0011766206612085176, 'weight_decay': 9.28318380809261e-06, 'beta_0': 0.8201910069934403, 'beta_1': 0.9831763037046586, 'epsilon': 8.920186677542518e-08, 'balanced_loss': False, 'epochs': 134, 'early_stopping_patience': 22, 'plateau_patience': 15, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 07:16:35,611] Trial 169 finished with value: 0.5702564811934604 and parameters: {'left_stride': 256, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8325473743251839, 'batch_size': 36, 'attention_heads': 4, 'hidden_dimension': 111, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4774293363013971, 'global_pooling': 'sum', 'learning_rate': 0.0008633130190092269, 'weight_decay': 1.2237696732770929e-05, 'beta_0': 0.8272587731016984, 'beta_1': 0.9836374060368563, 'epsilon': 3.515437981549175e-08, 'balanced_loss': False, 'epochs': 176, 'early_stopping_patience': 22, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 07:29:34,632] Trial 170 finished with value: 0.5944196069858447 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8239415709045107, 'batch_size': 34, 'attention_heads': 5, 'hidden_dimension': 206, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4584962398445795, 'global_pooling': 'max', 'learning_rate': 0.0004830706370925481, 'weight_decay': 1.0597439487777837e-05, 'beta_0': 0.8226123010170233, 'beta_1': 0.9826747064201141, 'epsilon': 4.315476491795289e-08, 'balanced_loss': False, 'epochs': 144, 'early_stopping_patience': 22, 'plateau_patience': 16, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 07:40:43,586] Trial 171 finished with value: 0.5908162923523669 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8290805584477915, 'batch_size': 38, 'attention_heads': 4, 'hidden_dimension': 195, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4839414673160327, 'global_pooling': 'max', 'learning_rate': 0.0014409195676837745, 'weight_decay': 4.6518301841515066e-06, 'beta_0': 0.8174155885660815, 'beta_1': 0.9830128053723979, 'epsilon': 2.135669890174094e-07, 'balanced_loss': False, 'epochs': 142, 'early_stopping_patience': 23, 'plateau_patience': 16, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 07:51:50,386] Trial 172 finished with value: 0.6127769435146445 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8327474180149053, 'batch_size': 36, 'attention_heads': 4, 'hidden_dimension': 191, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46671344652136676, 'global_pooling': 'max', 'learning_rate': 0.0009263666548570921, 'weight_decay': 7.160096711801574e-06, 'beta_0': 0.8250004818849468, 'beta_1': 0.9846076195974949, 'epsilon': 7.073038205568242e-08, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 22, 'plateau_patience': 14, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 08:03:17,051] Trial 173 finished with value: 0.5864394958096995 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8333127333194454, 'batch_size': 36, 'attention_heads': 4, 'hidden_dimension': 190, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4691642668860602, 'global_pooling': 'max', 'learning_rate': 0.0009079020102569248, 'weight_decay': 7.39752700911866e-06, 'beta_0': 0.8245315837043798, 'beta_1': 0.9847423480761303, 'epsilon': 6.499730202248233e-08, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 22, 'plateau_patience': 14, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 08:15:00,727] Trial 174 finished with value: 0.5971958723041336 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8197559251021399, 'batch_size': 39, 'attention_heads': 4, 'hidden_dimension': 198, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4657852500591761, 'global_pooling': 'max', 'learning_rate': 0.0006130366395121955, 'weight_decay': 8.315121029586988e-06, 'beta_0': 0.8258593083544573, 'beta_1': 0.9853329316440156, 'epsilon': 5.166042479801198e-08, 'balanced_loss': False, 'epochs': 161, 'early_stopping_patience': 22, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 08:26:27,609] Trial 175 finished with value: 0.6128197308461096 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8276662699004922, 'batch_size': 34, 'attention_heads': 4, 'hidden_dimension': 189, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4534729592939038, 'global_pooling': 'max', 'learning_rate': 0.0010592044511994662, 'weight_decay': 5.824912250584599e-06, 'beta_0': 0.8303026524812938, 'beta_1': 0.9838106014159754, 'epsilon': 1.3313975279261723e-07, 'balanced_loss': False, 'epochs': 170, 'early_stopping_patience': 23, 'plateau_patience': 14, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 08:37:17,009] Trial 176 finished with value: 0.6132058585777421 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8340206045641974, 'batch_size': 35, 'attention_heads': 4, 'hidden_dimension': 186, 'number_of_hidden_layers': 1, 'dropout_rate': 0.43223302843050315, 'global_pooling': 'max', 'learning_rate': 0.0010163466455226466, 'weight_decay': 5.67223225679125e-06, 'beta_0': 0.830323238126209, 'beta_1': 0.9850417251285954, 'epsilon': 1.295432485477457e-07, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 22, 'plateau_patience': 14, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 08:48:36,932] Trial 177 finished with value: 0.5987050898509073 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8322761969860021, 'batch_size': 37, 'attention_heads': 4, 'hidden_dimension': 187, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4500381791005759, 'global_pooling': 'max', 'learning_rate': 0.0012320521568795156, 'weight_decay': 3.2919785852100838e-06, 'beta_0': 0.8286258708025224, 'beta_1': 0.9849969523098927, 'epsilon': 1.2327492179675e-07, 'balanced_loss': False, 'epochs': 172, 'early_stopping_patience': 22, 'plateau_patience': 14, 'plateau_divider': 5}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 09:00:05,071] Trial 178 finished with value: 0.5922804669013723 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8371591932575037, 'batch_size': 35, 'attention_heads': 5, 'hidden_dimension': 185, 'number_of_hidden_layers': 1, 'dropout_rate': 0.42651229893197573, 'global_pooling': 'max', 'learning_rate': 0.001602335770023366, 'weight_decay': 6.295367681043508e-06, 'beta_0': 0.823604622979899, 'beta_1': 0.9844228948292099, 'epsilon': 1.3746589848881236e-07, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 22, 'plateau_patience': 14, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 09:11:29,815] Trial 179 finished with value: 0.6009836132400647 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8163733644270924, 'batch_size': 39, 'attention_heads': 4, 'hidden_dimension': 192, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4409448015244179, 'global_pooling': 'max', 'learning_rate': 0.001082864954977253, 'weight_decay': 5.440240038293296e-06, 'beta_0': 0.8316537420600556, 'beta_1': 0.9859500039257565, 'epsilon': 1.6478847985793106e-07, 'balanced_loss': False, 'epochs': 175, 'early_stopping_patience': 22, 'plateau_patience': 14, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 09:23:41,164] Trial 180 finished with value: 0.6048331913055104 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.8248093730741356, 'batch_size': 40, 'attention_heads': 4, 'hidden_dimension': 255, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4272644653074705, 'global_pooling': 'max', 'learning_rate': 0.0009209354774301613, 'weight_decay': 4.531196950921654e-06, 'beta_0': 0.8209973186870647, 'beta_1': 0.9838909250562956, 'epsilon': 2.3739612575110368e-07, 'balanced_loss': False, 'epochs': 178, 'early_stopping_patience': 21, 'plateau_patience': 15, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 09:35:12,023] Trial 181 finished with value: 0.6123038830029481 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.830411648204335, 'batch_size': 37, 'attention_heads': 4, 'hidden_dimension': 196, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47339794783364225, 'global_pooling': 'max', 'learning_rate': 0.0008084845087543302, 'weight_decay': 5.899945932133153e-06, 'beta_0': 0.8298979776642511, 'beta_1': 0.9845861736858055, 'epsilon': 8.438232774701922e-08, 'balanced_loss': False, 'epochs': 164, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 09:46:39,907] Trial 182 finished with value: 0.6057078402449253 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8110962043090981, 'batch_size': 36, 'attention_heads': 4, 'hidden_dimension': 195, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4747417104896683, 'global_pooling': 'max', 'learning_rate': 0.001898366402156923, 'weight_decay': 5.03403641717694e-06, 'beta_0': 0.8303269279571237, 'beta_1': 0.984698755907891, 'epsilon': 8.150914058039276e-08, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 09:57:05,763] Trial 183 finished with value: 0.5981767179228317 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8323054052607394, 'batch_size': 37, 'attention_heads': 4, 'hidden_dimension': 101, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4607066820334921, 'global_pooling': 'max', 'learning_rate': 0.0008262680095240405, 'weight_decay': 3.6653823767542575e-06, 'beta_0': 0.8275892261177306, 'beta_1': 0.9852987514953415, 'epsilon': 1.0957561208251452e-07, 'balanced_loss': False, 'epochs': 172, 'early_stopping_patience': 23, 'plateau_patience': 12, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 10:08:14,106] Trial 184 finished with value: 0.6109884290543871 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8279692501378213, 'batch_size': 34, 'attention_heads': 4, 'hidden_dimension': 190, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47178066634093113, 'global_pooling': 'max', 'learning_rate': 0.001036994168382752, 'weight_decay': 8.610045262670311e-06, 'beta_0': 0.8250280335677525, 'beta_1': 0.984435672422732, 'epsilon': 9.7944751340231e-08, 'balanced_loss': False, 'epochs': 165, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 10:19:26,026] Trial 185 finished with value: 0.6011407312981165 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.835528483993826, 'batch_size': 34, 'attention_heads': 4, 'hidden_dimension': 189, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4537341932814325, 'global_pooling': 'max', 'learning_rate': 0.0010964746725698358, 'weight_decay': 5.76775099291825e-06, 'beta_0': 0.8248193936709115, 'beta_1': 0.98435618615033, 'epsilon': 9.876121674437193e-08, 'balanced_loss': False, 'epochs': 168, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 10:30:33,900] Trial 186 finished with value: 0.6225651733770011 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.830497211871559, 'batch_size': 32, 'attention_heads': 4, 'hidden_dimension': 183, 'number_of_hidden_layers': 1, 'dropout_rate': 0.484686908724443, 'global_pooling': 'max', 'learning_rate': 0.0014316996451376855, 'weight_decay': 8.46348257068431e-06, 'beta_0': 0.8312243967645637, 'beta_1': 0.9839035982638066, 'epsilon': 1.8559640640618492e-07, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 21, 'plateau_patience': 12, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 10:42:16,918] Trial 187 finished with value: 0.5952773378682289 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8230680389909932, 'batch_size': 32, 'attention_heads': 5, 'hidden_dimension': 184, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4789501382923592, 'global_pooling': 'max', 'learning_rate': 0.0015941235453505915, 'weight_decay': 8.914645913284545e-06, 'beta_0': 0.8350902206205831, 'beta_1': 0.9839396515197801, 'epsilon': 1.97231412525392e-07, 'balanced_loss': False, 'epochs': 164, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 10:53:36,468] Trial 188 finished with value: 0.5955735101434165 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8388530326922692, 'batch_size': 111, 'attention_heads': 4, 'hidden_dimension': 182, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47080445164956264, 'global_pooling': 'max', 'learning_rate': 0.0013451995866093998, 'weight_decay': 7.409650498278356e-06, 'beta_0': 0.8289805723888503, 'beta_1': 0.9845544026516405, 'epsilon': 1.4152346570706854e-07, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 21, 'plateau_patience': 12, 'plateau_divider': 5}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 11:04:51,077] Trial 189 finished with value: 0.6120663140885021 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8279548572877136, 'batch_size': 34, 'attention_heads': 4, 'hidden_dimension': 191, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48146320855209307, 'global_pooling': 'max', 'learning_rate': 0.0010006002897268822, 'weight_decay': 8.465231926275039e-06, 'beta_0': 0.832902601628747, 'beta_1': 0.9851186878960655, 'epsilon': 8.230276209759546e-08, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 11:15:05,647] Trial 190 finished with value: 0.5891434047995203 and parameters: {'left_stride': 64, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.82862217429651, 'batch_size': 34, 'attention_heads': 4, 'hidden_dimension': 120, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4866784824326876, 'global_pooling': 'max', 'learning_rate': 0.0009726424323463846, 'weight_decay': 1.105635953273989e-05, 'beta_0': 0.8332401984263879, 'beta_1': 0.9850809555911939, 'epsilon': 7.849099572744414e-08, 'balanced_loss': False, 'epochs': 167, 'early_stopping_patience': 21, 'plateau_patience': 11, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 11:27:03,007] Trial 191 finished with value: 0.5927953562532698 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8215463765881863, 'batch_size': 32, 'attention_heads': 5, 'hidden_dimension': 190, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47385925175277066, 'global_pooling': 'max', 'learning_rate': 0.0012166986609403708, 'weight_decay': 8.269899787374395e-06, 'beta_0': 0.8224419647243668, 'beta_1': 0.9857011233753581, 'epsilon': 1.6727204968165885e-07, 'balanced_loss': False, 'epochs': 170, 'early_stopping_patience': 21, 'plateau_patience': 12, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
[I 2024-12-04 11:38:18,791] Trial 192 finished with value: 0.6107791364266537 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8145140333632852, 'batch_size': 35, 'attention_heads': 4, 'hidden_dimension': 185, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4817002812038592, 'global_pooling': 'max', 'learning_rate': 0.0008107946584208759, 'weight_decay': 9.722107189430987e-06, 'beta_0': 0.8184256597745007, 'beta_1': 0.9862529851170694, 'epsilon': 2.9144238014569065e-07, 'balanced_loss': True, 'epochs': 158, 'early_stopping_patience': 21, 'plateau_patience': 13, 'plateau_divider': 4}. Best is trial 166 with value: 0.6234886877638626.
