test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8615644344400676,0.8818565400843882,4.022545403956562e-05,28,37
0.867191896454699,0.8769338959212377,3.9738487110556546e-05,27,38
0.8624085537422622,0.8846694796061885,3.9795173576324925e-05,19,39
0.8607203151378728,0.8804500703234881,4.013482277891109e-05,27,40
0.8621271806415307,0.8783403656821378,4.0062237268897614e-05,16,41
0.8646595385481148,0.8853727144866386,3.985105502719482e-05,32,42
0.8621271806415307,0.8818565400843882,4.0074446661524644e-05,36,43
0.8595948227349466,0.8825597749648383,3.997650318220887e-05,28,44
0.8624085537422622,0.8811533052039381,4.022672864648822e-05,22,45
0.8657850309510411,0.8860759493670886,4.0015546404785434e-05,29,46
