test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9442843484658321,0.9376333395580998,0.0018249259467754478,32,37
0.9361813924172634,0.9597000950208874,0.0018220179807437288,49,38
0.952217690572444,0.9464609426118626,0.0018246680321133588,36,39
0.9339113313963037,0.9569432296218148,0.00182686411882438,32,40
0.9417372536634432,0.9505816331279624,0.0018221825538241412,21,41
0.9419223223694289,0.9535327296609374,0.0018259197024244759,35,42
0.9388390953530589,0.9522023241105753,0.0018176943159038043,34,43
0.9475126678110886,0.9456035273370492,0.0018213897494215462,40,44
0.9462277461702155,0.9534815870459055,0.0018185680453882962,25,45
0.9501750190368257,0.9579629283162095,0.0018221039159922036,47,46
