test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9335264609406506,0.9453119665961041,0.00013236707615057265,19,37
0.9381515646702621,0.9411211869041258,0.0001320362962397771,20,38
0.9501171629141487,0.936563633282746,0.000130892126676752,24,39
0.945678005806623,0.9528760323544778,0.000130182316772684,30,40
0.938214252701808,0.9563954382372889,0.00013076709034563798,19,41
0.9381824856874483,0.9599123935603303,0.0001307459605126797,25,42
0.9409828970899077,0.9507981369278246,0.00013136733008498413,33,43
0.9427896747993598,0.9538533922079531,0.00012987386477815883,34,44
0.9410214979696303,0.9418352988211282,0.00013165345416323897,26,45
0.9508049494947913,0.9499246548892174,0.0001312275900041311,26,46
